x1	y
-1.811493	6.293867
3.465121	201.247589
1.811821	21.818243
1.987110	29.373539
2.323950	49.443752
1.109566	5.222433
-1.555732	2.957094
5.616743	1209.624268
-2.960598	56.682213
0.885319	2.977337
3.447638	197.595078
-3.622915	134.229111
1.238660	7.027397
-0.581546	-0.325650
2.288930	46.969543
5.904285	1461.852173
1.196440	6.389683
-1.800591	6.115184
2.461886	60.178246
1.617896	15.322227
-0.992571	-0.014639
-2.880054	50.327671
5.113523	848.694702
-0.100327	-0.091170
2.699992	82.816216
-2.458415	25.254793
-4.904587	479.812531
2.179091	39.822495
1.737536	19.116808
-2.898345	51.721535
-0.695198	-0.314308
4.926044	737.561218
5.566776	1169.382568
-4.883378	471.205627
0.913154	3.203746
1.890726	25.004128
1.226189	6.833982
4.357422	466.590393
1.507469	12.369684
3.265590	162.476776
-0.757259	-0.289226
-1.044893	0.098124
4.642675	590.860779
5.481400	1102.967163
3.373561	182.673813
0.931605	3.361255
5.385686	1031.932007
-1.429999	1.872302
4.131014	382.916962
1.847572	23.219942
5.187897	896.108704
-2.861556	48.946671
3.967518	329.947449
4.301420	444.721436
2.038117	31.913258
0.667509	1.609032
-4.156995	239.907684
2.133530	37.117435
-3.153399	74.315010
2.580541	70.768898
4.235185	419.866180
1.151403	5.761137
1.506585	12.348012
3.801961	282.158264
1.268025	7.500062
-3.580261	127.653236
-0.307313	-0.232976
-3.505786	116.753983
5.777161	1345.898926
-4.799844	438.430145
4.759805	648.535034
-0.980098	-0.038243
-0.844737	-0.224747
3.402480	188.393265
-1.498698	2.426121
-3.471177	111.933502
-1.665915	4.188127
-2.113012	12.852194
0.098824	0.109651
-3.534900	120.928246
4.734560	635.760498
-0.713279	-0.308561
-1.396456	1.633271
2.702078	83.039635
-2.411859	23.213490
5.641660	1230.077148
-2.630413	33.962196
-1.568854	3.089038
1.775190	20.451324
-0.783812	-0.273555
-4.988313	514.946472
0.010375	0.010484
5.367591	1018.900024
1.518272	12.636983
-2.187664	15.032915
0.635616	1.459641
2.938011	111.440430
2.505023	63.876900
2.129831	36.904213
2.715173	84.452797
2.705178	83.372627
0.889635	3.011582
-4.264926	267.208710
-4.139559	235.701813
-1.707885	4.735447
-0.763623	-0.285758
-2.610736	32.867634
1.626200	15.564771
2.123365	36.533798
2.488089	62.404739
3.091300	133.507980
0.857925	2.767171
-4.225190	256.900146
-4.305157	277.958984
-2.439997	24.432056
-1.637049	3.837730
-4.663497	388.646393
-0.070410	-0.065777
1.794096	21.148243
2.111693	35.872383
4.145778	387.997925
1.805784	21.588203
-3.877932	178.994934
3.513369	211.593735
-2.675945	36.598484
-1.065596	0.149269
-1.851015	6.972418
5.262067	945.354553
-4.560574	353.975037
5.278816	956.751770
1.977239	28.900671
3.144605	141.911926
0.168451	0.202412
2.712313	84.142693
4.005046	341.582153
3.460566	200.291061
-4.051310	215.257477
-4.605690	368.873962
-0.913235	-0.145321
3.072055	130.569000
2.882399	104.164803
-3.821935	168.327484
-2.070020	11.706039
3.657208	244.843445
-3.127092	71.695801
0.489983	0.905342
-3.979841	199.700180
-2.790589	43.908802
5.419572	1056.674316
2.814256	95.750252
4.321104	452.317596
3.565350	223.186707
-1.379961	1.522810
5.443172	1074.167480
1.078719	4.851637
0.944095	3.471337
-1.622425	3.667996
4.227705	417.126495
0.206161	0.259233
-1.182999	0.519457
3.506520	210.101120
-3.816600	167.336548
-4.038393	212.380753
-2.325029	19.734419
3.895714	308.524689
4.966652	760.642151
-4.864463	463.628448
4.844404	692.760986
5.360963	1014.157715
-0.777698	-0.277446
1.916459	26.117643
2.243362	43.893921
0.400367	0.650531
4.846439	693.852173
-0.099430	-0.090429
2.273274	45.894741
-0.663578	-0.321544
0.920730	3.267682
4.482686	518.442078
-1.244006	0.773296
-2.265015	17.564981
2.803789	94.505257
-3.678656	143.201172
1.355024	9.050296
2.246960	44.131008
2.400064	55.166595
-3.700881	146.901108
5.624536	1215.992920
0.627768	1.424569
1.505280	12.316083
-1.558463	2.984241
-1.865712	7.237374
2.688681	81.612686
-0.596857	-0.326336
0.809260	2.423041
0.584395	1.242127
-1.630204	3.757641
0.944796	3.477605
-0.571201	-0.324844
-2.269241	17.711756
5.167098	882.653198
-4.654742	385.601990
4.974121	764.945496
-0.432535	-0.291369
5.191697	898.583618
-1.125309	0.319578
-4.159260	240.458115
-1.471882	2.199260
4.795420	666.885742
5.323425	987.612549
2.284112	46.636745
-3.469594	111.716728
2.127214	36.753960
3.605457	232.455551
2.885430	104.551773
-1.625826	3.707005
0.005520	0.005551
4.184549	401.584167
-2.001290	10.029703
5.633288	1223.176514
-0.310171	-0.234549
1.440247	10.804846
-2.232423	16.462927
-3.621490	134.005295
5.843390	1405.407959
3.576837	225.812073
1.962905	28.224558
-1.786814	5.894478
-1.478367	2.252842
-4.608296	369.748840
0.943945	3.470001
-2.311269	19.220554
-4.263038	266.712067
-0.081934	-0.075726
2.256196	44.743999
5.928658	1484.915649
3.792756	279.664795
3.096936	134.378189
-1.543223	2.834790
2.588177	71.496178
2.420361	56.775196
5.740890	1314.123291
4.118582	378.677521
-1.452425	2.043322
3.346346	177.412842
1.004012	4.040285
1.921749	26.351246
-2.648133	34.970848
-0.811439	-0.253750
4.920459	734.428589
-3.014845	61.286812
3.878391	303.517944
0.360706	0.554674
-0.247268	-0.197506
5.256901	941.860291
0.204096	0.255988
-2.670431	36.271420
1.219807	6.736649
3.417283	191.373001
0.851202	2.717445
1.611511	15.137754
-1.638772	3.858069
3.539933	217.459503
2.348473	51.235176
3.279293	164.941254
-0.203871	-0.169054
2.277131	46.157745
1.072050	4.774305
-3.106935	69.736031
5.733908	1308.072754
-2.339774	20.296177
4.313426	449.342957
5.474798	1097.951904
-4.221191	255.879547
-3.139000	72.872673
2.821144	96.576431
1.782821	20.730431
3.782749	276.972900
5.173011	886.462830
5.971383	1526.003784
2.703208	83.160904
-3.841834	172.061905
3.849773	295.381866
-2.936086	54.688465
0.910899	3.184906
3.106675	135.891998
2.268010	45.537628
3.240468	158.031357
-1.673519	4.283906
-0.314707	-0.237026
-1.908330	8.045937
4.937992	744.296631
3.046520	126.745728
-4.368397	295.509705
1.286465	7.809538
0.325814	0.477823
0.427732	0.722414
-2.436404	24.273880
-4.602137	367.683899
2.320796	49.216961
-2.702496	38.204227
-1.941910	8.726689
0.634222	1.453362
-3.227698	82.099495
-1.163102	0.446336
2.495222	63.021675
4.593446	567.813171
5.619720	1212.053955
0.277971	0.382687
3.766457	272.632660
5.591102	1188.845825
-3.018821	61.634975
4.924624	736.763794
3.440875	196.195831
-0.954907	-0.082323
-0.164477	-0.141142
0.547550	1.101409
-4.686897	396.872192
-2.924009	53.725639
3.874031	302.267639
-0.001604	-0.001602
0.167660	0.201274
2.812023	95.483620
-2.955084	56.229023
0.799263	2.356764
-1.901513	7.912490
2.370730	52.903896
-4.773005	428.272247
0.662083	1.582820
2.768593	90.409142
2.547791	67.713577
2.959588	114.365105
5.826683	1390.212646
-2.817986	45.805538
4.731890	634.420410
-1.336419	1.252582
4.677236	607.458130
3.325336	173.430542
-1.716699	4.856288
-1.044793	0.097886
1.091793	5.006130
-2.125597	13.202573
0.936386	3.403052
0.016417	0.016691
-4.684722	396.102203
4.981479	769.203308
4.851940	696.807983
0.862828	2.803889
5.294581	967.574280
-4.072070	219.942108
-1.263141	0.862712
-0.707023	-0.310688
1.095591	5.051733
-4.451118	319.707001
1.337894	8.726584
-4.105146	227.563782
-1.352631	1.349664
-2.291377	18.495142
-3.878151	179.037643
4.309453	447.809509
5.477217	1099.787231
3.669640	247.892334
1.269040	7.516839
5.303899	974.013794
5.851654	1412.969238
0.000930	0.000931
-2.032519	10.768273
4.528889	538.625244
-2.673734	36.467106
1.250782	7.219546
-2.515905	27.954826
3.418059	191.530289
4.125185	380.924500
3.420481	192.021439
-2.565524	30.451921
4.440462	500.501740
2.401959	55.315315
-3.713584	149.047821
-0.696710	-0.313874
1.696541	17.742189
-2.785654	43.573483
3.040149	125.805161
5.989518	1543.701172
3.309936	170.555099
3.589031	228.624847
1.327412	8.533089
4.204790	408.818420
-3.763600	157.729156
4.036036	351.421478
5.326639	989.864502
5.545853	1152.834839
3.513252	211.568268
2.996279	119.472435
0.814893	2.461039
2.817152	96.096916
2.847932	99.841125
5.815823	1380.402222
5.784632	1352.515259
1.376821	9.475841
-2.857911	48.677914
1.035414	4.366905
3.860916	298.529907
5.560148	1164.121338
-0.839402	-0.229791
1.281397	7.723492
-3.005376	60.463676
-2.398939	22.669281
-2.316644	19.420094
-1.718961	4.887629
1.904351	25.589012
4.379897	475.591766
0.495385	0.922587
-1.055500	0.123844
4.369415	471.377594
-2.194679	15.250786
-3.466469	111.289520
-0.303173	-0.230677
-3.989889	201.834732
-2.230069	16.385336
-2.267137	17.638578
-4.663250	388.560272
-2.684216	37.093231
-4.753885	421.144470
3.333028	174.880585
3.130677	139.678360
3.063267	129.243317
0.180960	0.220705
2.946500	112.584244
2.847899	99.837067
-4.442219	317.034851
5.088589	833.230713
-2.116687	12.953811
4.418697	491.439331
4.648737	593.747192
2.043911	32.212200
-0.299906	-0.228847
-4.356639	292.185211
4.644972	591.953369
2.383450	53.876163
-1.075599	0.175389
0.549323	1.107897
0.763347	2.130387
4.419786	491.889648
4.493823	523.254150
-0.867237	-0.201731
-3.774893	159.740601
-4.972646	508.229828
3.829590	289.743652
-2.764781	42.176174
-2.202715	15.503232
-4.437547	315.638855
-2.428031	23.908226
0.113069	0.127462
-4.191432	248.379501
5.904997	1462.521606
-2.756254	41.615063
3.871834	301.639038
0.085957	0.094036
5.190246	897.638245
0.719733	1.878922
0.643739	1.496630
4.278835	436.124695
3.603046	231.890335
-0.937564	-0.109994
2.927572	110.046112
-0.353043	-0.256871
3.762530	271.594116
3.570934	224.460007
-1.708071	4.737965
0.145980	0.170855
-3.504665	116.595543
3.841253	292.991547
5.909328	1466.601074
5.915121	1472.071655
2.335075	50.250427
-0.957910	-0.077315
-3.859772	175.481476
2.362429	52.276726
-3.128320	71.816467
-1.624553	3.692380
5.159714	877.912842
-2.565867	30.469742
0.947415	3.501085
-0.727218	-0.303280
-1.757300	5.440456
0.852412	2.726345
1.516528	12.593523
-3.885466	180.467789
5.938370	1494.180908
0.706774	1.808887
1.834267	22.690372
0.582108	1.233026
-1.014391	0.029619
-0.562687	-0.323980
4.644544	591.749573
-4.086818	223.316467
4.084271	367.161102
2.407074	55.718174
4.484116	519.058044
-3.623800	134.368073
-3.446946	108.648315
5.979450	1533.857056
5.217453	915.495056
-3.537618	121.323517
5.894570	1452.734741
1.552528	13.514761
0.504472	0.952115
-3.965202	196.620697
-2.085043	12.097754
2.376152	53.316685
-0.589755	-0.326095
-2.925329	53.830227
4.810285	674.659607
5.357660	1011.800598
1.347453	8.906071
-2.947015	55.570786
0.210072	0.265421
-3.136019	72.576714
-1.832480	6.648123
0.148442	0.174233
2.570755	69.845062
5.001787	781.047852
5.730550	1305.169922
-4.443636	317.459259
-1.560899	3.008601
4.375094	473.657349
-3.530454	120.283684
-3.476629	112.682762
0.782169	2.246762
5.953661	1508.858154
-2.100428	12.508669
2.335223	50.261196
5.933111	1489.158081
-2.882975	50.548378
3.797605	280.976105
5.827682	1391.117310
3.669553	247.870880
-1.697923	4.601365
-4.137521	235.213852
-4.415490	309.109680
5.678229	1260.564331
0.272724	0.372919
-2.340819	20.336432
4.488514	520.956116
-0.369616	-0.264832
4.006635	342.081482
-4.458501	321.936646
4.840456	690.648010
5.870615	1430.436401
-1.290981	1.001724
-1.011102	0.022701
2.441370	58.477970
-2.289194	18.416794
-1.280552	0.948381
2.997734	119.678596
1.149906	5.741130
-2.905457	52.271252
4.467280	511.841034
2.673278	79.995262
2.876711	103.441689
4.420941	492.367706
5.572849	1174.218994
-0.788066	-0.270744
4.354052	465.251770
-3.310126	91.432358
-2.990461	59.183811
4.181733	400.585541
5.359427	1013.061523
0.311616	0.448409
5.044212	806.234741
5.943938	1499.512939
-0.010155	-0.010053
-0.683064	-0.317496
-2.396881	22.583435
-1.521641	2.631592
3.947320	323.811310
-4.390246	301.762329
-0.980142	-0.038163
2.787776	92.624512
-4.519630	340.849426
2.728877	85.951355
-4.223325	256.423798
2.921740	109.272835
5.439683	1071.567871
-0.503877	-0.313454
-0.080526	-0.074522
0.589589	1.262991
1.590666	14.547620
-1.613246	3.564078
-2.737133	40.376968
-1.532623	2.733766
-3.192305	78.318993
-3.164284	75.419403
2.679312	80.625931
-4.838254	453.280518
-1.474409	2.220047
4.688851	613.114502
4.343479	461.071381
-2.114982	12.906595
-0.999533	-0.000933
3.387691	185.451813
-2.171044	14.525764
3.990312	336.977814
-3.295372	89.706322
0.432075	0.734281
-3.531329	120.410294
5.651948	1238.597656
1.041829	4.436158
0.488529	0.900741
2.439725	58.343227
1.522199	12.735257
-2.782594	43.366474
3.216400	153.859726
-1.556061	2.960357
-3.342911	95.356735
-3.287477	88.792824
3.363413	180.698380
2.246678	44.112392
3.303189	169.306625
-4.249834	263.257446
4.509545	530.104492
-4.229434	257.986633
-2.442139	24.526686
-4.654738	385.600647
3.449878	198.060165
-2.280393	18.103304
-1.129148	0.331753
2.138728	37.418690
-3.936913	190.770935
1.755870	19.757824
-4.860805	462.173553
4.450778	504.840881
4.584826	563.848267
4.129507	382.400909
-4.844594	455.767609
-0.983099	-0.032675
5.598177	1194.552246
5.807354	1372.788208
5.058731	814.992981
0.086707	0.094933
2.247079	44.138866
0.580929	1.228352
2.304113	48.030243
-0.536521	-0.320246
4.024868	347.851349
3.961202	328.019348
1.176002	6.098000
1.388281	9.705841
0.207880	0.261945
-1.520810	2.623963
2.138447	37.402351
-1.282574	0.958607
-0.750244	-0.292847
4.696308	616.766846
-0.937313	-0.110379
-3.300367	90.287910
-3.584085	128.232697
2.933539	110.841454
3.838362	292.183868
-2.520998	28.203918
-1.310591	1.106237
3.977556	333.029877
-4.070220	219.521744
-2.725764	39.653961
2.107063	35.612602
-3.914814	186.292648
1.291137	7.889546
1.705241	18.027227
-4.107460	228.104095
0.349868	0.530085
-4.208053	252.547577
3.139620	141.109375
5.930797	1486.952271
3.096060	134.242737
-3.396901	102.092514
3.955665	326.335876
1.057262	4.606361
2.779100	91.617470
-0.656054	-0.322767
-4.734858	414.139832
-4.741710	416.652161
-4.517608	340.210571
-1.017432	0.036095
-0.491954	-0.310424
5.178700	890.140320
3.045255	126.558517
1.207679	6.554747
-4.405384	306.152435
-0.021205	-0.020765
-0.953959	-0.083891
-1.926382	8.407001
3.668204	247.538681
-2.976403	57.996128
-0.996603	-0.006749
5.942440	1498.076782
4.130660	382.795654
0.088583	0.097187
1.233577	6.948041
-0.164099	-0.140865
0.981124	3.814765
-4.416556	309.422913
0.627848	1.424923
-1.879257	7.487795
-4.485759	330.269867
-2.276092	17.951548
-0.276158	-0.215139
4.469906	512.961853
3.781170	276.550079
-3.497058	115.523918
-2.186148	14.986139
4.046313	354.731537
-3.238768	83.309456
-1.703756	4.679546
-2.971119	57.554314
1.269279	7.520781
-2.525055	28.403486
5.074136	824.364807
-3.523042	119.214828
-1.930439	8.489705
-0.947069	-0.095092
0.522999	1.014398
1.143178	5.651881
-3.278865	87.804214
2.546596	67.603951
5.146576	869.526489
-3.336425	94.570610
0.677256	1.656954
-0.764841	-0.285074
2.897151	106.058426
5.513156	1127.329468
5.216283	914.721619
3.480596	204.523193
0.141004	0.164085
-2.662974	35.832554
3.994837	338.386810
2.864913	101.953804
2.060868	33.099415
2.464743	60.418037
0.646083	1.507439
3.563810	222.836441
5.278595	956.600891
-1.307604	1.089958
5.325043	988.745728
-2.425161	23.783829
0.721277	1.887408
0.594321	1.282226
0.049784	0.052392
-0.204586	-0.169542
2.071279	33.653461
3.119344	137.880768
3.848345	294.980133
-3.405723	103.225990
-1.737477	5.149521
5.569480	1171.533813
4.140873	386.304291
-2.590901	31.791012
-3.766945	158.323059
-1.181871	0.515193
1.644258	16.102598
4.130206	382.640106
-1.668715	4.223225
0.860541	2.786712
1.610801	15.117367
3.472290	202.760071
3.197567	150.654297
-0.394362	-0.275985
0.337202	0.502178
-0.741566	-0.297036
-3.929619	189.283890
5.983285	1537.601685
-3.177755	76.803200
-4.651024	384.314362
-1.324319	1.182768
-3.852713	174.129761
-2.076185	11.865669
4.396959	482.512146
1.741608	19.257751
2.973599	116.295387
-1.807627	6.230097
-2.187113	15.015890
0.092943	0.102459
-3.959282	195.385574
-0.592835	-0.326216
3.355466	179.162857
-4.389802	301.634308
-2.451962	24.964241
5.764565	1334.799316
-3.156748	74.653473
1.366166	9.265895
1.408823	10.129170
5.973458	1528.021484
4.697452	617.328308
-3.730636	151.966248
1.584259	14.369922
2.169741	39.255337
4.466930	511.691803
-4.810102	442.359955
-3.493057	114.963326
-2.274636	17.900375
-3.739721	153.538498
-3.509772	117.318977
-0.452391	-0.298434
-3.390745	101.307045
0.165910	0.198761
0.694896	1.746503
-0.466931	-0.303174
-1.437131	1.925695
-3.563496	125.135887
-3.493332	115.001808
1.755242	19.735575
-0.750608	-0.292664
1.599611	14.798620
2.795960	93.582054
3.656557	244.684372
-1.044922	0.098193
3.406157	189.130280
-4.795405	436.737793
-1.280357	0.947402
5.249410	936.809814
1.570761	14.001094
5.128466	858.065247
5.222868	919.080811
0.268212	0.364620
-4.602171	367.695374
0.807127	2.408781
-3.562047	124.920052
4.864759	703.733337
0.997025	3.970336
-2.055103	11.326247
-3.409876	103.762970
2.257303	44.817924
-0.564875	-0.324219
1.137733	5.580453
3.866558	300.133545
4.601035	571.321045
-4.167371	242.437057
-2.600373	32.301807
-2.836096	47.092316
-2.730867	39.977268
-1.093704	0.225076
3.919146	315.396271
1.518525	12.643296
5.505907	1121.732544
0.715105	1.853674
-0.824918	-0.242710
-1.539015	2.794406
-1.878737	7.478076
-0.620324	-0.326151
2.180627	39.916241
-2.629327	33.901119
5.950437	1505.754272
1.309093	8.203088
-3.406460	103.321106
0.218649	0.279195
1.706922	18.082718
2.400668	55.213966
1.656603	16.478569
0.571681	1.192147
-2.602307	32.406891
4.601500	571.536255
2.161804	38.778828
4.654996	596.738037
-1.963375	9.182772
-2.700463	38.079475
2.521554	65.339569
-3.362340	97.741112
-1.867834	7.276219
4.921182	734.833496
-1.198436	0.579371
0.401299	0.652900
-2.172523	14.570373
-3.279290	87.852791
-4.080176	221.791977
-2.666616	36.046383
2.435815	58.024002
0.094905	0.104848
0.794369	2.324843
5.557078	1161.690552
4.474581	514.961548
-3.025004	62.179287
-3.072249	66.457703
4.425018	494.058380
3.284089	165.810364
-1.478709	2.255685
-1.356332	1.372412
-1.008990	0.018305
5.921959	1478.549438
5.300271	971.502197
4.562691	553.763062
-2.680348	36.861252
3.901770	310.289764
0.724496	1.905187
-4.025352	209.505554
-4.061605	217.571182
3.024033	123.449806
3.496202	207.867462
-2.423945	23.731272
-4.843801	455.456177
2.417384	56.537041
1.377619	9.491720
0.557498	1.138172
5.244861	933.753357
3.098329	134.593933
1.477322	11.647237
-3.421755	105.310127
-0.465856	-0.302837
-4.427773	312.732971
2.372614	53.047039
-0.908777	-0.151367
5.046808	807.795471
4.347610	462.701355
1.018974	4.193370
3.471827	202.662125
1.631699	15.727028
4.540265	543.684631
-3.884506	180.279663
5.622709	1214.497681
4.462224	509.688751
-4.584236	361.731598
4.185400	401.886566
-4.218123	255.098587
4.317534	450.932983
-1.090104	0.214943
-3.243475	83.828064
5.255929	941.203979
-4.066071	218.580673
5.252727	939.043335
-3.168016	75.800865
-3.909873	185.302185
1.670110	16.897789
3.209603	152.697052
1.647625	16.204466
0.914971	3.218991
0.307932	0.440945
-2.875054	49.951534
2.493217	62.847755
4.842076	691.514648
-2.302827	18.910191
-1.134169	0.347914
-2.066701	11.620744
-3.256018	85.221558
-2.786560	43.634853
3.952273	325.307861
5.215808	914.408142
3.845139	294.079987
2.492538	62.788994
-4.668698	390.463501
3.467848	201.822021
0.954763	3.567631
-4.252934	264.065430
1.653248	16.375736
1.736639	19.085854
5.064601	818.554626
5.563144	1166.497314
3.493164	207.213089
4.320530	452.095032
-4.502927	335.600861
2.745890	87.839882
-4.847485	456.905121
-3.412800	104.142128
-1.583999	3.246066
3.362118	180.447540
3.234825	157.045731
4.330972	456.162781
-2.329950	19.920605
5.359772	1013.307251
0.824189	2.524767
-3.487873	114.240021
-2.943055	55.249866
4.690019	613.685608
-0.554574	-0.322994
-1.199073	0.581906
-4.096540	225.561981
-2.602301	32.406555
-1.983265	9.620387
4.748599	642.840942
4.890237	717.651123
-1.651963	4.016183
2.216447	42.151684
-0.155001	-0.134122
-0.904896	-0.156527
-2.130305	13.335387
-4.418362	309.954010
-1.840295	6.783531
-2.567160	30.536980
4.074802	364.030029
-3.519765	118.744476
-2.070087	11.707771
0.820692	2.500644
-3.367250	98.350647
-0.482887	-0.307934
4.236693	420.420013
4.994868	776.997192
-3.248061	84.335564
2.567665	69.555321
-3.335081	94.408310
-3.888290	181.022263
-2.608146	32.725563
-1.822955	6.485649
-1.831345	6.628602
-3.918127	186.958908
2.622471	74.833519
1.969582	28.537952
-3.014667	61.271317
5.020170	791.887451
4.986317	772.012878
-4.266068	267.509613
3.910407	312.820190
-2.665646	35.989357
2.950378	113.109741
-2.244594	16.868359
1.429458	10.568967
5.820074	1384.235718
-1.662955	4.151243
4.589163	565.840332
-2.747087	41.017979
-3.588153	128.851364
-4.930602	490.529968
0.182826	0.223480
2.232539	43.186821
-3.297852	89.994713
4.699940	618.551453
0.469232	0.841205
-4.302983	277.369934
-4.548122	349.943817
-2.963103	56.888916
-2.638065	34.395065
-3.436411	107.242859
-0.571249	-0.324848
0.538981	1.070445
-0.267756	-0.210119
0.510624	0.972483
-2.838548	47.268581
-4.298174	276.070099
2.495956	63.085449
-3.818378	167.666306
5.688143	1268.927124
3.229888	156.187119
5.092029	835.351379
-2.977503	58.088398
0.180266	0.219676
-3.152564	74.230820
3.451955	198.492340
0.000340	0.000340
0.184481	0.225950
2.041118	32.067806
2.253254	44.547993
1.596328	14.706087
2.110516	35.806187
-3.563920	125.199142
-2.171133	14.528452
3.812664	285.078644
-4.863980	463.436157
3.298099	168.369522
4.509681	530.163818
-4.412102	308.116028
5.334996	995.738464
-4.128384	233.035614
-2.848513	47.990055
-1.236253	0.738444
1.410596	10.166389
1.883731	24.707918
4.274371	434.440247
3.572048	224.714783
2.585557	71.246010
0.770327	2.172975
4.753671	645.413391
2.273700	45.923721
-1.999785	9.995049
3.845700	294.237274
4.296197	442.722137
3.180482	147.790604
5.693136	1273.154053
1.748153	19.485975
-2.819178	45.889393
-0.122384	-0.109015
-2.210730	15.757998
4.434075	497.829437
-4.526056	342.884857
4.899786	722.920654
5.870155	1430.010620
-1.697190	4.591595
2.712450	84.157494
-4.993825	517.325195
-4.399091	304.321594
1.222131	6.771962
-4.405927	306.310852
5.935905	1491.825317
2.093746	34.873493
-2.254441	17.201698
-1.300348	1.050952
-2.495657	26.980726
4.629290	584.525757
-3.025977	62.265289
-4.923609	487.631622
1.214847	6.661778
2.744350	87.667603
4.830061	685.107727
-2.511453	27.738445
5.744565	1317.317139
2.675761	80.254356
-4.215255	254.370102
2.925047	109.710770
2.368897	52.764896
2.532897	66.357979
5.105869	843.924744
-3.753487	155.944046
5.322168	986.732849
3.539944	217.462006
-3.279543	87.881783
4.221954	415.029602
3.410100	189.922714
0.023267	0.023821
0.934404	3.385673
3.416275	191.168961
0.624176	1.408734
-3.843466	172.370972
4.010347	343.250427
0.560081	1.147867
3.250280	159.756531
-4.244093	261.766235
4.259733	428.952209
5.754623	1326.087158
5.385197	1031.578003
-4.766244	425.741455
5.831014	1394.139404
0.600044	1.305780
2.978106	116.921562
4.661075	599.654053
3.088591	133.091293
2.722671	85.270241
1.336836	8.706904
3.873336	302.068542
-0.352282	-0.256497
-2.294267	18.599293
0.406233	0.665531
-1.246413	0.784279
-1.047754	0.104963
-0.271599	-0.212426
-3.706469	147.842545
0.672702	1.634429
-2.049645	11.189530
4.703630	620.369080
5.695969	1275.557739
3.884758	305.351135
2.119905	36.336773
0.320145	0.465956
5.041293	804.482056
0.130252	0.149716
5.880227	1439.352173
2.291573	47.152859
0.886159	2.983979
4.139960	385.989746
2.046196	32.330650
0.271356	0.370392
4.373716	473.103394
1.877210	24.434240
5.871399	1431.161499
1.351822	8.989069
0.538285	1.067959
2.959990	114.420204
-1.925507	8.389232
-4.124879	232.204086
0.833326	2.588680
2.722211	85.219902
-1.419147	1.792805
-4.760441	423.578430
-4.524202	342.296661
2.533099	66.376175
-0.032040	-0.031045
-3.230672	82.423241
-2.794199	44.155296
2.918314	108.820656
-4.527041	343.197571
-3.098230	68.902122
0.803073	2.381851
2.592864	71.945465
2.221916	42.501312
-0.155634	-0.134595
-3.276884	87.577934
2.102143	35.338127
-3.864061	176.306595
2.609275	73.535561
0.242103	0.318343
3.182135	148.065842
-3.119369	70.940102
-1.384181	1.550635
-0.940656	-0.105216
-3.247970	84.325409
4.967641	761.210938
4.597629	569.744629
4.712020	624.515808
-2.957866	56.457294
5.472750	1096.399780
-0.454654	-0.299196
4.764345	650.853027
-1.946397	8.820647
-0.215095	-0.176640
5.240143	930.590820
5.586702	1185.307617
4.752864	645.003906
-3.990529	201.971359
-3.207497	79.925362
1.671179	16.931297
-3.517570	118.430344
-1.305726	1.079790
-3.525748	119.604218
4.075294	364.192108
5.916190	1473.082886
1.318617	8.373375
5.798410	1364.781128
2.018332	30.908766
2.454556	59.566479
2.407686	55.766491
-3.739564	153.511246
-0.363309	-0.261848
4.288317	439.718262
-0.123745	-0.110093
3.696035	254.461060
-4.959653	502.709717
-1.156104	0.421688
2.293664	47.298294
4.752367	644.751160
0.886030	2.982959
1.766414	20.133989
-1.702288	4.659783
-0.349625	-0.255183
4.820017	679.786133
3.082617	132.175797
-1.109482	0.270990
4.406719	486.505066
1.835481	22.738293
-0.100011	-0.090909
-4.800777	438.786346
-2.493340	26.870857
1.382419	9.587644
-1.106503	0.262131
-1.019088	0.039655
-0.542288	-0.321205
-1.190314	0.547495
5.299529	970.989563
-0.743878	-0.295951
5.828019	1391.423218
1.754085	19.694689
-4.336192	286.471191
-3.911546	185.637024
-4.609224	370.060852
4.952125	752.323181
0.964709	3.659328
4.086811	368.004486
4.992471	775.597534
4.808605	673.777649
0.380475	0.601270
3.744838	266.952850
-0.305365	-0.231897
-3.853111	174.205795
-3.957449	195.004379
4.345010	461.675018
5.966906	1521.658936
4.125167	380.918671
-2.764472	42.155712
4.373625	473.066803
-0.039351	-0.037861
2.135517	37.232372
4.572848	558.373840
2.467309	60.633945
-2.482064	26.341000
-2.533655	28.829992
-4.551780	351.124451
1.975648	28.824991
1.276031	7.633211
5.747750	1320.089478
-4.768230	426.483704
1.104050	5.154519
1.501835	12.232059
-4.104422	227.394669
2.192505	40.647118
1.892611	25.084421
5.847703	1409.350342
-2.842786	47.574417
-0.020578	-0.020163
4.840174	690.497375
-4.034181	211.448853
5.359897	1013.396423
2.585012	71.194092
0.660454	1.575014
-4.493215	332.577179
3.627563	237.687546
-0.994536	-0.010810
-4.526309	342.964935
1.752730	19.646866
1.240993	7.064054
4.847317	694.323242
-4.286621	272.966370
-2.623491	33.574104
3.420165	191.957367
3.180687	147.824799
-0.105555	-0.095465
5.886510	1445.202637
3.628908	238.008652
-4.129908	233.397766
1.162541	5.911780
3.376657	183.279861
-3.898137	182.965744
-3.733408	152.444656
-1.121508	0.307672
-3.002559	60.220371
3.459097	199.983337
5.771103	1340.551880
-3.154856	74.462158
5.616311	1209.271606
-0.249475	-0.198891
-4.314682	280.550842
-4.417871	309.809509
-0.889579	-0.175962
3.270331	163.326157
1.242584	7.089146
-0.382793	-0.270882
0.897894	3.077979
5.248048	935.894226
0.090898	0.099980
-3.349376	96.145294
0.489041	0.902358
